datetime,symbol,open,high,low,close,volume
2025-02-27 07:00:00,CME:BTC1!,84945.0,87525.0,83045.0,83825.0,10352.0
2025-02-28 07:00:00,CME:BTC1!,84965.0,85720.0,78675.0,84650.0,17881.0
2025-03-03 07:00:00,CME:BTC1!,95000.0,95705.0,85485.0,86315.0,14921.0
2025-03-04 07:00:00,CME:BTC1!,86970.0,89380.0,81815.0,87330.0,14112.0
2025-03-05 07:00:00,CME:BTC1!,87825.0,91530.0,86750.0,90935.0,9646.0
2025-03-06 07:00:00,CME:BTC1!,91075.0,93210.0,88155.0,89460.0,9412.0
2025-03-07 07:00:00,CME:BTC1!,90590.0,91665.0,84790.0,87250.0,18525.0
2025-03-10 06:00:00,CME:BTC1!,82110.0,84200.0,77530.0,79025.0,14120.0
2025-03-11 06:00:00,CME:BTC1!,79600.0,83850.0,76735.0,83395.0,11375.0
2025-03-12 06:00:00,CME:BTC1!,83385.0,84650.0,80740.0,83155.0,9080.0
2025-03-13 06:00:00,CME:BTC1!,83335.0,84550.0,80040.0,80245.0,8097.0
2025-03-14 06:00:00,CME:BTC1!,80820.0,85595.0,80760.0,84840.0,10850.0
2025-03-17 06:00:00,CME:BTC1!,82945.0,84925.0,82175.0,84610.0,6936.0
2025-03-18 06:00:00,CME:BTC1!,84225.0,84390.0,81120.0,82230.0,8993.0
2025-03-19 06:00:00,CME:BTC1!,82120.0,86145.0,82075.0,85635.0,10604.0
2025-03-20 06:00:00,CME:BTC1!,86015.0,87650.0,83655.0,84195.0,8120.0
2025-03-21 06:00:00,CME:BTC1!,84415.0,84865.0,83140.0,83955.0,9024.0
2025-03-24 06:00:00,CME:BTC1!,85135.0,88865.0,85135.0,88415.0,12501.0
2025-03-25 06:00:00,CME:BTC1!,88265.0,88595.0,86315.0,88155.0,10595.0
2025-03-26 06:00:00,CME:BTC1!,88490.0,88825.0,86255.0,86965.0,6050.0
2025-03-27 06:00:00,CME:BTC1!,87540.0,88250.0,86200.0,87455.0,7986.0
2025-03-28 06:00:00,CME:BTC1!,87995.0,88050.0,83800.0,84045.0,11000.0
2025-03-31 06:00:00,CME:BTC1!,82505.0,84250.0,81485.0,82710.0,7917.0
2025-04-01 06:00:00,CME:BTC1!,82805.0,85955.0,82485.0,85350.0,11676.0
2025-04-02 06:00:00,CME:BTC1!,85600.0,89020.0,84285.0,87375.0,11509.0
2025-04-03 06:00:00,CME:BTC1!,85135.0,85240.0,81400.0,82165.0,12706.0
2025-04-04 06:00:00,CME:BTC1!,82845.0,85060.0,81890.0,84350.0,14524.0
2025-04-07 06:00:00,CME:BTC1!,79590.0,81450.0,74635.0,78245.0,24238.0
2025-04-08 06:00:00,CME:BTC1!,79490.0,81100.0,76390.0,76815.0,13587.0
2025-04-09 06:00:00,CME:BTC1!,77065.0,83550.0,74655.0,82615.0,17299.0
2025-04-10 06:00:00,CME:BTC1!,83410.0,83880.0,78495.0,79695.0,12134.0
2025-04-11 06:00:00,CME:BTC1!,79750.0,84490.0,79055.0,84095.0,12142.0
2025-04-14 06:00:00,CME:BTC1!,83765.0,86045.0,83205.0,85165.0,7593.0
2025-04-15 06:00:00,CME:BTC1!,85005.0,86755.0,83970.0,84160.0,6196.0
2025-04-16 06:00:00,CME:BTC1!,84435.0,85745.0,83190.0,84535.0,8532.0
2025-04-17 06:00:00,CME:BTC1!,84680.0,85700.0,83905.0,85110.0,8467.0
2025-04-21 06:00:00,CME:BTC1!,85235.0,88785.0,84790.0,87535.0,17367.0
2025-04-22 06:00:00,CME:BTC1!,87450.0,91970.0,87070.0,91660.0,16180.0
2025-04-23 06:00:00,CME:BTC1!,93915.0,95460.0,92730.0,94325.0,9189.0
2025-04-24 06:00:00,CME:BTC1!,94380.0,94640.0,92525.0,94460.0,7139.0
2025-04-25 06:00:00,CME:BTC1!,94300.0,96780.0,93735.0,96200.0,7972.0
2025-04-28 06:00:00,CME:BTC1!,95280.0,96470.0,93550.0,95505.0,7250.0
2025-04-29 06:00:00,CME:BTC1!,95220.0,96275.0,94910.0,95980.0,5127.0
2025-04-30 06:00:00,CME:BTC1!,95410.0,96040.0,93445.0,94695.0,8406.0
2025-05-01 06:00:00,CME:BTC1!,94980.0,98305.0,94635.0,97205.0,9122.0
2025-05-02 06:00:00,CME:BTC1!,97245.0,98615.0,96885.0,97505.0,6982.0
2025-05-05 06:00:00,CME:BTC1!,96455.0,96455.0,93945.0,94730.0,7425.0
2025-05-06 06:00:00,CME:BTC1!,95155.0,95640.0,93685.0,95410.0,5208.0
2025-05-07 06:00:00,CME:BTC1!,95080.0,98200.0,95070.0,96655.0,8984.0
2025-05-08 06:00:00,CME:BTC1!,97720.0,103300.0,97350.0,101780.0,10301.0
2025-05-09 06:00:00,CME:BTC1!,103110.0,104825.0,102785.0,103635.0,7123.0
2025-05-12 06:00:00,CME:BTC1!,104685.0,106270.0,101060.0,102115.0,10215.0
2025-05-13 06:00:00,CME:BTC1!,102865.0,105480.0,101820.0,105265.0,6162.0
2025-05-14 06:00:00,CME:BTC1!,104870.0,104955.0,102930.0,103620.0,6062.0
2025-05-15 06:00:00,CME:BTC1!,103945.0,104590.0,101705.0,103500.0,7004.0
2025-05-16 06:00:00,CME:BTC1!,103660.0,104990.0,103525.0,104425.0,5046.0
2025-05-19 06:00:00,CME:BTC1!,104425.0,107530.0,102350.0,105880.0,11476.0
2025-05-20 06:00:00,CME:BTC1!,105820.0,107680.0,104435.0,107360.0,9238.0
2025-05-21 06:00:00,CME:BTC1!,106885.0,110175.0,106340.0,108960.0,14024.0
2025-05-22 06:00:00,CME:BTC1!,108820.0,112345.0,108605.0,111440.0,12565.0
2025-05-23 06:00:00,CME:BTC1!,111190.0,112060.0,107580.0,108885.0,12169.0
2025-05-26 06:00:00,CME:BTC1!,107540.0,110980.0,107495.0,110025.0,16538.0
2025-05-28 06:00:00,CME:BTC1!,109795.0,110205.0,107450.0,107720.0,7703.0
2025-05-29 06:00:00,CME:BTC1!,108185.0,109795.0,106175.0,106295.0,10879.0
2025-05-30 06:00:00,CME:BTC1!,107090.0,107090.0,104225.0,105130.0,8271.0
2025-06-02 06:00:00,CME:BTC1!,105835.0,106540.0,104100.0,105005.0,6536.0
2025-06-03 06:00:00,CME:BTC1!,105600.0,107495.0,105390.0,106850.0,7557.0
2025-06-04 06:00:00,CME:BTC1!,105920.0,106520.0,104595.0,105485.0,7286.0
2025-06-05 06:00:00,CME:BTC1!,105340.0,106555.0,100815.0,102215.0,12061.0
2025-06-06 06:00:00,CME:BTC1!,101865.0,105945.0,101390.0,104770.0,10118.0
2025-06-09 06:00:00,CME:BTC1!,106550.0,109340.0,105735.0,109125.0,7419.0
2025-06-10 06:00:00,CME:BTC1!,110375.0,110890.0,108720.0,109980.0,7095.0
2025-06-11 06:00:00,CME:BTC1!,110225.0,110855.0,108765.0,109160.0,6715.0
2025-06-12 06:00:00,CME:BTC1!,108785.0,109240.0,106130.0,107095.0,8880.0
2025-06-13 06:00:00,CME:BTC1!,106310.0,106630.0,103010.0,105380.0,11304.0
2025-06-16 06:00:00,CME:BTC1!,105080.0,109250.0,105060.0,108920.0,7846.0
2025-06-17 06:00:00,CME:BTC1!,108930.0,109305.0,103520.0,104910.0,12013.0
2025-06-18 06:00:00,CME:BTC1!,104690.0,105740.0,103620.0,103965.0,7110.0
2025-06-19 06:00:00,CME:BTC1!,105105.0,106725.0,102425.0,103420.0,12592.0
2025-06-23 06:00:00,CME:BTC1!,99640.0,104075.0,99090.0,103295.0,15341.0
2025-06-24 06:00:00,CME:BTC1!,103965.0,106430.0,103850.0,105745.0,11444.0
2025-06-25 06:00:00,CME:BTC1!,106660.0,109000.0,106615.0,108510.0,8626.0
2025-06-26 06:00:00,CME:BTC1!,108265.0,109035.0,107280.0,108275.0,7959.0
2025-06-27 06:00:00,CME:BTC1!,107985.0,108580.0,107050.0,107485.0,7519.0
2025-06-30 06:00:00,CME:BTC1!,108300.0,109565.0,107195.0,108235.0,8524.0
2025-07-01 06:00:00,CME:BTC1!,107770.0,108105.0,105550.0,105750.0,8266.0
2025-07-02 06:00:00,CME:BTC1!,106125.0,110455.0,105440.0,110285.0,12710.0
2025-07-03 06:00:00,CME:BTC1!,110105.0,111220.0,109200.0,110415.0,7713.0
2025-07-04 06:00:00,CME:BTC1!,109640.0,110265.0,107840.0,108455.0,8811.0
2025-07-08 06:00:00,CME:BTC1!,108545.0,109685.0,107680.0,109215.0,6070.0
2025-07-09 06:00:00,CME:BTC1!,109400.0,112590.0,108625.0,112245.0,10179.0
2025-07-10 06:00:00,CME:BTC1!,111425.0,114380.0,110880.0,113870.0,9952.0
2025-07-11 06:00:00,CME:BTC1!,117005.0,119450.0,115635.0,118530.0,13508.0
2025-07-14 06:00:00,CME:BTC1!,119265.0,123615.0,118675.0,120235.0,13303.0
2025-07-15 06:00:00,CME:BTC1!,120325.0,120695.0,116090.0,116740.0,14057.0
2025-07-16 06:00:00,CME:BTC1!,117510.0,120360.0,117255.0,119630.0,12242.0
2025-07-17 06:00:00,CME:BTC1!,119830.0,120265.0,117720.0,119290.0,8349.0
2025-07-18 06:00:00,CME:BTC1!,120600.0,121165.0,117035.0,117565.0,12472.0
2025-07-21 06:00:00,CME:BTC1!,118225.0,119850.0,116635.0,116820.0,13537.0
2025-07-22 06:00:00,CME:BTC1!,117255.0,120535.0,116275.0,119505.0,15169.0
2025-07-23 06:00:00,CME:BTC1!,121000.0,121475.0,118340.0,119475.0,7085.0
2025-07-24 06:00:00,CME:BTC1!,119245.0,120715.0,118240.0,120110.0,8300.0
2025-07-25 06:00:00,CME:BTC1!,119780.0,119880.0,115675.0,117860.0,11239.0
2025-07-28 06:00:00,CME:BTC1!,120065.0,121255.0,118295.0,119010.0,7710.0
2025-07-29 06:00:00,CME:BTC1!,119120.0,120415.0,117715.0,118295.0,6904.0
2025-07-30 06:00:00,CME:BTC1!,118460.0,119740.0,116460.0,117620.0,9059.0
2025-07-31 06:00:00,CME:BTC1!,117985.0,119785.0,117095.0,117435.0,8517.0
2025-08-01 06:00:00,CME:BTC1!,117055.0,117125.0,113440.0,113570.0,13519.0
2025-08-04 06:00:00,CME:BTC1!,114365.0,116315.0,114300.0,115285.0,6446.0
2025-08-05 06:00:00,CME:BTC1!,115700.0,115870.0,113045.0,114155.0,6224.0
2025-08-06 06:00:00,CME:BTC1!,114055.0,116330.0,113860.0,115830.0,5863.0
2025-08-07 06:00:00,CME:BTC1!,115635.0,118240.0,114685.0,118165.0,8082.0
2025-08-08 06:00:00,CME:BTC1!,117750.0,118405.0,116295.0,116955.0,6741.0
2025-08-11 06:00:00,CME:BTC1!,119170.0,122955.0,118975.0,119465.0,11073.0
2025-08-12 06:00:00,CME:BTC1!,119185.0,120755.0,118600.0,120155.0,6998.0
2025-08-13 06:00:00,CME:BTC1!,120435.0,123755.0,119295.0,123430.0,9742.0
2025-08-14 06:00:00,CME:BTC1!,123260.0,125200.0,117610.0,118415.0,14464.0
2025-08-15 06:00:00,CME:BTC1!,118180.0,119810.0,117175.0,117235.0,6722.0
2025-08-18 06:00:00,CME:BTC1!,117995.0,118350.0,114925.0,116600.0,6712.0
2025-08-19 06:00:00,CME:BTC1!,116980.0,117315.0,112820.0,113235.0,9349.0
2025-08-20 06:00:00,CME:BTC1!,113520.0,114640.0,112485.0,114465.0,7322.0
2025-08-21 06:00:00,CME:BTC1!,114520.0,115030.0,112075.0,112285.0,6532.0
2025-08-22 06:00:00,CME:BTC1!,112750.0,117640.0,111805.0,116850.0,14666.0
2025-08-25 06:00:00,CME:BTC1!,113450.0,113800.0,109590.0,110910.0,13329.0
2025-08-26 06:00:00,CME:BTC1!,110005.0,111495.0,108845.0,111230.0,10272.0
2025-08-27 06:00:00,CME:BTC1!,112300.0,113460.0,111100.0,112880.0,6292.0
2025-08-28 06:00:00,CME:BTC1!,112375.0,114225.0,111700.0,112740.0,8159.0
2025-08-29 06:00:00,CME:BTC1!,112845.0,113390.0,108020.0,108775.0,8734.0
2025-09-01 06:00:00,CME:BTC1!,109545.0,112410.0,107790.0,111385.0,10621.0
2025-09-03 06:00:00,CME:BTC1!,111725.0,113215.0,111150.0,112830.0,5467.0
2025-09-04 06:00:00,CME:BTC1!,112710.0,112840.0,109720.0,110245.0,6606.0
2025-09-05 06:00:00,CME:BTC1!,110950.0,113810.0,110480.0,111955.0,9208.0
2025-09-08 06:00:00,CME:BTC1!,111320.0,113420.0,111000.0,112480.0,5280.0
2025-09-09 06:00:00,CME:BTC1!,112820.0,113840.0,111015.0,111695.0,8145.0
2025-09-10 06:00:00,CME:BTC1!,111690.0,114925.0,111230.0,113975.0,9346.0
2025-09-11 06:00:00,CME:BTC1!,114360.0,115195.0,113590.0,114930.0,5866.0
2025-09-12 06:00:00,CME:BTC1!,114915.0,117320.0,114850.0,117265.0,6959.0
2025-09-15 06:00:00,CME:BTC1!,116625.0,117240.0,114635.0,115575.0,7998.0
2025-09-16 06:00:00,CME:BTC1!,115800.0,117335.0,114960.0,117090.0,6283.0
2025-09-17 06:00:00,CME:BTC1!,117205.0,117685.0,114850.0,115825.0,9267.0
2025-09-18 06:00:00,CME:BTC1!,116115.0,118295.0,116115.0,117770.0,9064.0
2025-09-19 06:00:00,CME:BTC1!,117565.0,117795.0,115220.0,115265.0,10741.0
2025-09-22 06:00:00,CME:BTC1!,115525.0,115655.0,111970.0,112250.0,14288.0
2025-09-23 06:00:00,CME:BTC1!,113060.0,113470.0,111550.0,111715.0,11325.0
2025-09-24 06:00:00,CME:BTC1!,112955.0,114895.0,111860.0,114280.0,7186.0
2025-09-25 06:00:00,CME:BTC1!,114255.0,114540.0,109225.0,110020.0,10947.0
2025-09-26 06:00:00,CME:BTC1!,110125.0,110990.0,109270.0,109770.0,6790.0
2025-09-29 06:00:00,CME:BTC1!,111355.0,115340.0,111355.0,115230.0,8691.0
2025-09-30 06:00:00,CME:BTC1!,115045.0,115765.0,113460.0,115185.0,5668.0
2025-10-01 06:00:00,CME:BTC1!,115065.0,119145.0,114570.0,118285.0,7808.0
2025-10-02 06:00:00,CME:BTC1!,118470.0,122040.0,118470.0,121910.0,7472.0
2025-10-03 06:00:00,CME:BTC1!,121295.0,125025.0,120405.0,123635.0,9012.0
2025-10-06 06:00:00,CME:BTC1!,123755.0,127240.0,123745.0,126315.0,8255.0
2025-10-07 06:00:00,CME:BTC1!,126125.0,126295.0,121420.0,122355.0,10266.0
2025-10-08 06:00:00,CME:BTC1!,122820.0,124940.0,121950.0,124070.0,7275.0
2025-10-09 06:00:00,CME:BTC1!,123995.0,124465.0,120370.0,121620.0,8681.0
2025-10-10 06:00:00,CME:BTC1!,122225.0,123270.0,113150.0,116990.0,12111.0
2025-10-13 06:00:00,CME:BTC1!,115750.0,116515.0,114110.0,116380.0,12111.0
2025-10-14 06:00:00,CME:BTC1!,116270.0,116385.0,110295.0,113085.0,11836.0
2025-10-15 06:00:00,CME:BTC1!,113710.0,114040.0,110410.0,111550.0,8352.0
2025-10-16 06:00:00,CME:BTC1!,111080.0,112280.0,107720.0,108445.0,10146.0
2025-10-17 06:00:00,CME:BTC1!,108645.0,109470.0,103745.0,106675.0,11773.0
2025-10-20 06:00:00,CME:BTC1!,109100.0,111945.0,107690.0,111075.0,8615.0
2025-10-21 06:00:00,CME:BTC1!,110845.0,114380.0,107705.0,112105.0,12978.0
2025-10-22 06:00:00,CME:BTC1!,111040.0,111065.0,106950.0,107945.0,12764.0
2025-10-23 06:00:00,CME:BTC1!,107475.0,111555.0,107055.0,110420.0,8957.0
2025-10-24 06:00:00,CME:BTC1!,109920.0,112355.0,109820.0,110740.0,10724.0
2025-10-27 06:00:00,CME:BTC1!,113495.0,116570.0,113495.0,115070.0,13226.0
2025-10-28 06:00:00,CME:BTC1!,114480.0,116285.0,112410.0,113745.0,12376.0
2025-10-29 06:00:00,CME:BTC1!,113685.0,114315.0,109810.0,111140.0,8235.0
2025-10-30 06:00:00,CME:BTC1!,112040.0,112195.0,106735.0,106955.0,10737.0
2025-10-31 06:00:00,CME:BTC1!,108415.0,111630.0,107835.0,110320.0,7573.0
2025-11-03 07:00:00,CME:BTC1!,110370.0,111295.0,105755.0,107070.0,7108.0
2025-11-04 07:00:00,CME:BTC1!,106960.0,107770.0,99250.0,101030.0,12895.0
2025-11-05 07:00:00,CME:BTC1!,101575.0,105030.0,99285.0,104240.0,8481.0
2025-11-06 07:00:00,CME:BTC1!,104150.0,104590.0,100610.0,101210.0,6986.0
2025-11-07 07:00:00,CME:BTC1!,101650.0,104220.0,99425.0,104030.0,8512.0
2025-11-10 07:00:00,CME:BTC1!,105120.0,107030.0,104565.0,106365.0,8084.0
2025-11-11 07:00:00,CME:BTC1!,106410.0,107900.0,102610.0,102955.0,6046.0
2025-11-12 07:00:00,CME:BTC1!,103160.0,105635.0,101020.0,101735.0,6042.0
2025-11-13 07:00:00,CME:BTC1!,102160.0,104305.0,97905.0,98125.0,11064.0
2025-11-14 07:00:00,CME:BTC1!,99705.0,100495.0,94230.0,94365.0,13813.0
2025-11-17 07:00:00,CME:BTC1!,94320.0,96145.0,91315.0,91970.0,11735.0
2025-11-18 07:00:00,CME:BTC1!,92175.0,93960.0,89325.0,92925.0,12227.0
2025-11-19 07:00:00,CME:BTC1!,93185.0,93290.0,88600.0,89580.0,12015.0
2025-11-20 07:00:00,CME:BTC1!,90560.0,93225.0,86075.0,86440.0,15726.0
2025-11-21 07:00:00,CME:BTC1!,88080.0,88150.0,80750.0,84600.0,23894.0
2025-11-24 07:00:00,CME:BTC1!,88220.0,89240.0,85200.0,89175.0,17647.0
2025-11-25 07:00:00,CME:BTC1!,89090.0,89170.0,86460.0,87785.0,8868.0
2025-11-26 07:00:00,CME:BTC1!,87920.0,90900.0,86605.0,90355.0,10753.0
2025-11-27 07:00:00,CME:BTC1!,90940.0,93590.0,90590.0,91065.0,5783.0
2025-12-01 07:00:00,CME:BTC1!,91620.0,91660.0,84120.0,85760.0,12479.0
2025-12-02 07:00:00,CME:BTC1!,86935.0,92705.0,86500.0,91455.0,11104.0
2025-12-03 07:00:00,CME:BTC1!,92300.0,94310.0,91405.0,93265.0,8156.0
2025-12-04 07:00:00,CME:BTC1!,94195.0,94440.0,91165.0,92840.0,5775.0
2025-12-05 07:00:00,CME:BTC1!,92590.0,92995.0,88405.0,89600.0,6582.0
2025-12-08 07:00:00,CME:BTC1!,89820.0,92620.0,89800.0,90990.0,6247.0
2025-12-09 07:00:00,CME:BTC1!,91090.0,94950.0,89770.0,93340.0,8336.0
2025-12-10 07:00:00,CME:BTC1!,93040.0,94800.0,91810.0,92785.0,7892.0
2025-12-11 07:00:00,CME:BTC1!,92715.0,93850.0,89440.0,92010.0,9795.0
2025-12-12 07:00:00,CME:BTC1!,92725.0,93070.0,89640.0,90440.0,7106.0
2025-12-15 07:00:00,CME:BTC1!,88575.0,90250.0,85325.0,85985.0,11232.0
2025-12-16 07:00:00,CME:BTC1!,86305.0,88355.0,85365.0,87795.0,7546.0
2025-12-17 07:00:00,CME:BTC1!,88015.0,90565.0,85405.0,85965.0,11267.0
2025-12-18 07:00:00,CME:BTC1!,86445.0,89660.0,84505.0,84820.0,12690.0
2025-12-19 07:00:00,CME:BTC1!,85585.0,89510.0,85135.0,88060.0,11174.0
2025-12-22 07:00:00,CME:BTC1!,88570.0,90610.0,87870.0,88390.0,11170.0
2025-12-23 07:00:00,CME:BTC1!,89050.0,89450.0,86990.0,88140.0,5766.0
2025-12-24 07:00:00,CME:BTC1!,87835.0,88175.0,86760.0,87750.0,5058.0
2025-12-26 07:00:00,CME:BTC1!,88070.0,90115.0,86915.0,87960.0,7516.0
2025-12-29 07:00:00,CME:BTC1!,88200.0,90990.0,87075.0,87560.0,9215.0
2025-12-30 07:00:00,CME:BTC1!,87670.0,89960.0,87125.0,88260.0,6718.0
2025-12-31 07:00:00,CME:BTC1!,88825.0,89705.0,87470.0,87885.0,5505.0
2026-01-02 07:00:00,CME:BTC1!,88775.0,91555.0,88720.0,90190.0,11637.0
2026-01-05 07:00:00,CME:BTC1!,91595.0,95245.0,91595.0,94585.0,11776.0
2026-01-06 07:00:00,CME:BTC1!,94525.0,94885.0,91460.0,92795.0,10983.0
2026-01-07 07:00:00,CME:BTC1!,93730.0,94190.0,90880.0,91235.0,8553.0
2026-01-08 07:00:00,CME:BTC1!,91280.0,91840.0,89410.0,91105.0,6706.0
2026-01-09 07:00:00,CME:BTC1!,91510.0,92275.0,89825.0,90405.0,7200.0
2026-01-12 07:00:00,CME:BTC1!,90720.0,92830.0,90180.0,91660.0,11248.0
2026-01-13 07:00:00,CME:BTC1!,91330.0,94850.0,91145.0,94715.0,9775.0
2026-01-14 07:00:00,CME:BTC1!,95905.0,98200.0,94790.0,97965.0,11762.0
2026-01-15 07:00:00,CME:BTC1!,97250.0,97700.0,95285.0,95355.0,8313.0
2026-01-16 07:00:00,CME:BTC1!,95660.0,96060.0,94395.0,95665.0,5550.0
2026-01-19 07:00:00,CME:BTC1!,95340.0,95600.0,89255.0,89665.0,12815.0
2026-01-21 07:00:00,CME:BTC1!,88495.0,90600.0,87270.0,90230.0,9814.0
2026-01-22 07:00:00,CME:BTC1!,89890.0,90425.0,88490.0,89445.0,7744.0
2026-01-23 07:00:00,CME:BTC1!,89430.0,91290.0,88550.0,89500.0,11792.0
2026-01-26 07:00:00,CME:BTC1!,86560.0,88875.0,85900.0,87585.0,11652.0
2026-01-27 07:00:00,CME:BTC1!,88065.0,89545.0,87210.0,89390.0,11765.0
2026-01-28 07:00:00,CME:BTC1!,89685.0,90885.0,89140.0,89450.0,8128.0
2026-01-29 07:00:00,CME:BTC1!,89660.0,89740.0,83475.0,84400.0,12323.0
2026-01-30 07:00:00,CME:BTC1!,84545.0,84945.0,81210.0,84105.0,9214.0
2026-02-02 07:00:00,CME:BTC1!,77730.0,79660.0,74785.0,78205.0,15793.0
2026-02-03 07:00:00,CME:BTC1!,79000.0,79435.0,73085.0,76680.0,11127.0
2026-02-04 07:00:00,CME:BTC1!,75825.0,77110.0,72170.0,73570.0,10571.0
2026-02-05 07:00:00,CME:BTC1!,72550.0,73575.0,62480.0,63795.0,23247.0
2026-02-06 07:00:00,CME:BTC1!,64065.0,71690.0,60005.0,70260.0,23011.0
2026-02-09 07:00:00,CME:BTC1!,71310.0,72760.0,68400.0,70945.0,9395.0
2026-02-10 07:00:00,CME:BTC1!,70520.0,70740.0,68000.0,68935.0,6476.0
2026-02-11 07:00:00,CME:BTC1!,68810.0,69415.0,65825.0,67715.0,9000.0
2026-02-12 07:00:00,CME:BTC1!,67635.0,68520.0,65200.0,65500.0,9747.0
2026-02-13 07:00:00,CME:BTC1!,66240.0,69580.0,65970.0,68835.0,9563.0
2026-02-16 07:00:00,CME:BTC1!,69120.0,70170.0,66635.0,67865.0,10389.0
2026-02-18 07:00:00,CME:BTC1!,67625.0,68570.0,65895.0,66330.0,7503.0
2026-02-19 07:00:00,CME:BTC1!,66425.0,67400.0,65680.0,67205.0,7266.0
2026-02-20 07:00:00,CME:BTC1!,66970.0,68450.0,66565.0,67825.0,10745.0
2026-02-23 07:00:00,CME:BTC1!,67665.0,67760.0,63940.0,64510.0,16367.0
2026-02-24 07:00:00,CME:BTC1!,64655.0,65060.0,62590.0,64545.0,12706.0
2026-02-25 07:00:00,CME:BTC1!,64490.0,70425.0,64210.0,69515.0,11106.0
2026-02-26 07:00:00,CME:BTC1!,68835.0,69195.0,66805.0,67770.0,10461.0
2026-02-27 07:00:00,CME:BTC1!,67700.0,68560.0,65390.0,65880.0,8151.0
2026-03-02 07:00:00,CME:BTC1!,65405.0,70445.0,65000.0,69480.0,16467.0
2026-03-03 07:00:00,CME:BTC1!,69545.0,69740.0,66385.0,68465.0,12016.0
2026-03-04 07:00:00,CME:BTC1!,68600.0,74365.0,67615.0,73445.0,15851.0
2026-03-05 07:00:00,CME:BTC1!,73075.0,73825.0,70845.0,71530.0,9707.0
2026-03-06 07:00:00,CME:BTC1!,71390.0,71645.0,67860.0,68295.0,8776.0
2026-03-09 06:00:00,CME:BTC1!,67085.0,69750.0,65685.0,69205.0,9896.0
2026-03-10 06:00:00,CME:BTC1!,69175.0,72030.0,68485.0,70195.0,10488.0
2026-03-11 06:00:00,CME:BTC1!,70005.0,71560.0,69080.0,70825.0,6439.0
2026-03-12 06:00:00,CME:BTC1!,70910.0,71145.0,69345.0,70645.0,7015.0
2026-03-13 06:00:00,CME:BTC1!,70445.0,74210.0,70200.0,71325.0,13564.0
2026-03-16 06:00:00,CME:BTC1!,73930.0,74745.0,73105.0,74120.0,9491.0
2026-03-17 06:00:00,CME:BTC1!,74655.0,76190.0,73305.0,74685.0,7725.0
2026-03-18 06:00:00,CME:BTC1!,74765.0,74895.0,70585.0,71115.0,10535.0
2026-03-19 06:00:00,CME:BTC1!,71275.0,71755.0,68835.0,70360.0,7332.0
2026-03-20 06:00:00,CME:BTC1!,70430.0,71480.0,69440.0,70220.0,9261.0
2026-03-23 06:00:00,CME:BTC1!,67995.0,71860.0,67460.0,70735.0,13508.0
2026-03-24 06:00:00,CME:BTC1!,70980.0,71490.0,68915.0,69355.0,12370.0
2026-03-25 06:00:00,CME:BTC1!,70555.0,72315.0,70405.0,71140.0,9250.0
2026-03-26 06:00:00,CME:BTC1!,71350.0,71820.0,68340.0,68770.0,10328.0
2026-03-27 06:00:00,CME:BTC1!,69200.0,69315.0,65710.0,66225.0,8861.0
2026-03-30 06:00:00,CME:BTC1!,66765.0,68420.0,65090.0,66675.0,7722.0
2026-03-31 06:00:00,CME:BTC1!,67200.0,68805.0,66125.0,68035.0,9439.0
2026-04-01 06:00:00,CME:BTC1!,68510.0,69585.0,67750.0,68340.0,6794.0
2026-04-02 06:00:00,CME:BTC1!,68500.0,68875.0,65850.0,67180.0,9204.0
2026-04-03 06:00:00,CME:BTC1!,67170.0,67625.0,66480.0,67135.0,1237.0
2026-04-06 06:00:00,CME:BTC1!,67755.0,70600.0,67570.0,69945.0,10100.0
2026-04-07 06:00:00,CME:BTC1!,69780.0,69795.0,67835.0,69170.0,8612.0
2026-04-08 06:00:00,CME:BTC1!,70055.0,73080.0,70055.0,71475.0,12839.0
2026-04-09 06:00:00,CME:BTC1!,71690.0,72800.0,70650.0,72290.0,7342.0
2026-04-10 06:00:00,CME:BTC1!,72510.0,73820.0,71570.0,73485.0,7194.0
2026-04-13 06:00:00,CME:BTC1!,71520.0,73660.0,70535.0,73505.0,9210.0
2026-04-14 06:00:00,CME:BTC1!,73400.0,76320.0,73400.0,74400.0,12253.0
2026-04-15 06:00:00,CME:BTC1!,74370.0,75445.0,73420.0,75175.0,7128.0
2026-04-16 06:00:00,CME:BTC1!,75160.0,75655.0,73185.0,75510.0,7104.0
2026-04-17 06:00:00,CME:BTC1!,75205.0,78545.0,74645.0,77600.0,14595.0
2026-04-20 06:00:00,CME:BTC1!,74600.0,76685.0,73810.0,76380.0,12610.0
2026-04-21 06:00:00,CME:BTC1!,76100.0,77030.0,74860.0,75060.0,10863.0
2026-04-22 06:00:00,CME:BTC1!,75865.0,80000.0,75810.0,79370.0,12552.0
2026-04-23 06:00:00,CME:BTC1!,79285.0,79285.0,77335.0,78235.0,9047.0
2026-04-24 06:00:00,CME:BTC1!,78395.0,79095.0,77690.0,78015.0,8463.0
2026-04-27 06:00:00,CME:BTC1!,78690.0,79930.0,76770.0,77190.0,8382.0
2026-04-28 06:00:00,CME:BTC1!,77065.0,77840.0,75935.0,76660.0,4947.0
2026-04-29 06:00:00,CME:BTC1!,76770.0,78325.0,75130.0,75775.0,7923.0
2026-04-30 06:00:00,CME:BTC1!,76100.0,77030.0,75655.0,76740.0,4457.0
2026-05-01 06:00:00,CME:BTC1!,76605.0,79420.0,76515.0,78775.0,10055.0
